time x y zz vx vy vzz rudder_demanded propeller_demanded distance_midline distance_target distance_port distance_starboard cog sog local_cog
0.5 11591.5711807 5487.0562537 -166.4499641 3.9997434662290607 -0.0006233946266485102 0.000456 0.05409961938858032 1.0 42.732473856844734 6002.965604098483 122.91788728844249 37.95150316166021 -166.4588941429116 3.9997435148097837 0.002588598886774207
0.6000000000000001 11591.18233 5486.9626358 -166.4500323 3.9994863398803178 -0.0012437911824726422 0.0009082 0.057319462299346924 2.0 42.732523035468 6002.5657534153215 122.91737692036601 37.95089479867794 -166.46785058389892 3.9994865332822123 0.011545039874107488
0.7000000000000001 11590.7934897 5486.8690844 -166.45014559999998 3.9992283181014034 -0.001860926737589641 0.0013566 0.04522212967276573 2.0 42.732634429292474 6002.16592988086 122.9170383872284 37.950333908964666 -166.47680655353165 3.999228751065948 0.020501009506830314
0.8 11590.40466 5486.7755996 -166.4503038 3.9989691295380356 -0.00247125278006588 0.0018062 0.028313247486948967 2.0 42.73280808869418 6001.766133714366 122.91687125400438 37.94981995643324 -166.4857110091574 3.9989698931210396 0.029405465132583686
0.9 11590.015841 5486.682181 -166.4505069 3.9987086514466057 -0.003074431421515089 0.0022571 0.010979365557432175 2.0 42.7330436013856 6001.366364910025 122.9168751085709 37.949353353528515 -166.49455909922222 3.998709833344062 0.038253555197400146
1.0 11589.6270331 5486.588828 -166.4507553 3.9984468547910215 -0.0036697079991909742 0.0027097 -0.00500880554318428 2.0 42.73334029037214 6000.966623700576 122.91705024640973 37.94893575033007 -166.5033403984143 3.99844853878914 0.047034854389494285
1.1 11589.2382365 5486.4955404 -166.451049 3.998183640197939 -0.0042566474280048006 0.0031641 -0.01917477883398533 2.0 42.73369791437659 6000.566910228224 122.91739642676716 37.94856738862332 -166.51204865942069 3.9981859061071394 0.05574311539587029
1.2000000000000002 11588.8494513 5486.4023179 -166.4513879 3.9979193731765004 -0.004841002534607286 0.0036121 -0.03137147054076195 2.0 42.734116158324426 6000.167224512841 122.91791309195514 37.948248340714656 -166.5207662071624 3.9979223041131653 0.06446066313759502
1.3 11588.4606776 5486.3091606 -166.4517711 3.9976539812436545 -0.00542271611452938 0.0040529 -0.04158385843038559 2.0 42.734595096018715 5999.7675666770565 122.91859812971268 37.947976345364246 -166.52949132234886 3.9976576591303186 0.07318577832404571
1.4000000000000001 11588.0719155 5486.2160686 -166.4521981 3.997387874486037 -0.006001407879419274 0.0044866 -0.049932029098272324 2.0 42.735134801256805 5999.367936843504 122.9194503996485 37.94775011381873 -166.5382180447926 3.9973923795375073 0.08191250076777123
1.5 11587.6831652 5486.1230417 -166.45266809999998 3.997121174782218 -0.006577060473233476 0.0049132 -0.05662048980593681 2.0 42.73573503276438 5998.968335154391 122.92046771750678 37.947567943139234 -166.54694531856418 3.9971265858885237 0.090639774539369
1.6 11587.2944265 5486.0300801 -166.4531804 3.996854245265514 -0.007149501960341587 0.0053326 -0.06187397614121437 2.0 42.73639603181576 5998.568761468113 122.92164862403195 37.9474278904536 -166.5556699645179 3.9968606397115276 0.0993644204930888
1.7000000000000002 11586.9056996 5485.9371838 -166.4537343 3.9965874021798165 -0.00771875481692097 0.0057445 -0.06596942991018295 2.0 42.737117751574 5998.169215978261 122.92299137250669 37.94732830164936 -166.56439158826305 3.996594855929024 0.10808604423823454
1.8 11586.5169845 5485.8443526 -166.454329 3.996321156154798 -0.008284895312993479 0.0061487 -0.06907834857702255 2.0 42.73789999760457 5997.769698633761 122.92449382524595 37.94726742668187 -166.57311045838244 3.9963297439801897 0.11680491435762974
1.9000000000000001 11586.128281 5485.7515866 -166.4549637 3.996055726126163 -0.008847929417858724 0.0065452 -0.07137875258922577 2.0 42.73874291395741 5997.370209267325 122.92615418286017 37.947243176825715 -166.5818258409148 3.9960655215049563 0.125520296889988
2.0 11585.739589 5485.6588856 -166.4556377 3.9957915254429492 -0.00940790293888183 0.0069338 -0.07308731973171234 2.0 42.73964632961646 5996.970747731238 122.92797057389923 37.947254021599285 -166.59053766487645 3.9958026006597724 0.13423212085163527
2.1 11585.3509085 5485.5662497 -166.4563502 3.9955290142394597 -0.009964674181776378 0.0073146 -0.07436837255954742 2.0 42.740610341803276 5996.5713140515 123.43472294714391 37.44226202364433 -166.59924306577753 3.9955414399503977 0.1429375217527138
2.2 11584.9622393 5485.4736787 -166.45710029999998 3.9952683140902505 -0.010518232568558328 0.0076878 -0.07537075132131577 2.0 42.74163480291171 5996.171907983756 123.43319934268509 37.438690897905865 -166.6079409681173 3.9952821595964805 0.15163542409248976
2.3000000000000003 11584.5735812 5485.3811726 -166.4578874 3.9950094223900767 -0.01106820808229203 0.0080537 -0.07616229355335236 2.0 42.74271975978443 5995.772529335033 123.43164633382439 37.43496943271763 -166.6166254454706 3.9950247546436612 0.16031990144577435
