time x y zz vx vy vzz rudder_demanded propeller_demanded distance_midline distance_target distance_port distance_starboard cog sog local_cog
0.5 11591.608627 5445.4089224 -151.449386 3.999730026896642 -0.0005465506826531907 0.0003853 0.05526595190167427 1.0 2.2345183826679533 5992.438530326359 47.1994588846097 43.189115233624015 -151.45721529022723 3.999730064238868 -14.99909025379759
0.6000000000000001 11591.2572653 5445.2178397 -151.4494436 3.9994592113933223 -0.0010911068264116697 0.0007672 0.08464842289686203 2.0 2.1310336701910537 5992.050517364971 47.09540265858079 43.292028558080844 -151.4650746669258 3.999459360227705 -14.991230877099014
0.7000000000000001 11590.9059013 5445.0268181 -151.4495393 3.9991874809449017 -0.0016336436028454582 0.0011456 0.10956218838691711 2.0 2.0276088972467763 5991.662519044523 46.991491629107195 43.39496734303296 -151.47294427386313 3.999187814611593 -14.98336127016168
0.8 11590.5545352 5444.8358576 -151.4496729 3.998914521371865 -0.0021703609909293764 0.0015256 0.13279487192630768 2.0 1.9242440170067467 5991.274535556053 46.88772530247275 43.497931187694036 -151.4807694668122 3.9989151103400036 -14.97553607721261
0.9 11590.2031671 5444.6449577 -151.4498446 3.9986402613779415 -0.002700750845062938 0.0019075 0.1542147397994995 2.0 1.8209385199504693 5990.886566868624 46.78410361682712 43.60092104998809 -151.48854315533208 3.9986411734447715 -14.967762388692734
1.0 11589.8517974 5444.4541184 -151.4500545 3.998364717483552 -0.003224359800359622 0.0022915 0.17328964173793793 2.0 1.7176923124011851 5990.498613366936 46.6806267032763 43.70393724874008 -151.49625893136107 3.998366017576861 -14.960046612663746
1.1 11589.5004264 5444.2633392 -151.45030300000002 3.998087786060016 -0.003740306667716631 0.0026779 0.18968603014945984 2.0 1.6145048380128826 5990.1106752137375 46.57729490108221 43.80698123741209 -151.50390455531658 3.998089535632769 -14.952400988708234
1.2000000000000002 11589.1490545 5444.0726198 -151.4505903 3.997809611475212 -0.004248314548372489 0.0030668 0.20333579182624817 2.0 1.5113757114527357 5989.722752718683 46.47410827344758 43.91005385061167 -151.51147624147745 3.9978118687327053 -14.944829302547362
1.3 11588.797682 5443.8819598 -151.4509165 3.9975303458056803 -0.0047478900540594005 0.0034583 0.21437320113182068 2.0 1.4083044735848462 5989.334846069612 46.3710665859204 44.01315577252574 -151.51896699874376 3.9975331653530093 -14.937338545281051
1.4000000000000001 11588.4463094 5443.6913586 -151.45128210000001 3.9972500455476303 -0.005238687575826129 0.0038525 0.22305536270141602 2.0 1.305290424001846 5988.946955597978 46.26817025799762 44.11628882532815 -151.52637235280224 3.997253478387135 -14.929933191222574
1.5 11588.094937 5443.5008157 -151.45168719999998 3.996969118502331 -0.005720580581376922 0.0042493 0.22969713807106018 2.0 1.202333006354865 5988.559081466671 46.16541895814575 44.21945379056135 -151.53369056058648 3.996973212232412 -14.922614983438336
1.6 11587.7435651 5443.3103308 -151.4521321 3.996687741252044 -0.006193644317114666 0.0046485 0.23462727665901184 2.0 1.0994318587266936 5988.171223888661 46.06281299688025 44.32265170368625 -151.54092297336098 3.9966925403768916 -14.915382570663837
1.7000000000000002 11587.392194 5443.1199031 -151.4526171 3.996406361622368 -0.006657873924650115 0.0050499 0.23816126585006714 2.0 0.9965861331066774 5987.783382951841 45.960352198502925 44.425884086129706 -151.54806978648418 3.996411907511653 -14.908235757540638
1.8 11587.0408241 5442.9295323 -151.4531423 3.996125331817705 -0.007113454171409295 0.0054534 0.24058668315410614 2.0 0.8937954441677081 5987.395558966073 45.85803640304124 44.52915154895197 -151.55513371354388 3.9961316630993795 -14.901171830480934
1.9000000000000001 11586.6894555 5442.7392178 -151.45370789999998 3.9958448283488317 -0.0075604672651463645 0.0058587 0.24215766787528992 2.0 0.7910591851706004 5987.007751875729 45.75586545227246 44.63245514813856 -151.56211610079887 3.995851980855569 -14.89418944322594
2.0 11586.3380885 5442.548959 -151.4543141 3.9955654345948957 -0.00799887523551912 0.0062659 0.24300330877304077 2.0 0.688376702550654 5986.619961818872 45.65383914158898 44.73579598695799 -151.56901655878752 3.9955734412139803 -14.88728898523729
2.1 11585.9867232 5442.3587554 -151.4549612 3.9952872869777734 -0.008428617663053695 0.0066748 0.2432691752910614 2.0 0.5857474867873727 5986.232188764967 45.55195763394836 44.839175248513605 -151.57583448597555 3.995296177642144 -14.880471058049267
2.2 11585.6353598 5442.1686063 -151.4556493 3.995010577371697 -0.008849336749936487 0.0070858 0.24309612810611725 2.0 0.48317081051298366 5985.844432730321 45.45022042720263 44.94259388575904 -151.5825648132811 3.995020378430209 -14.87374073074372
2.3000000000000003 11585.2839985 5441.9785112 -151.4563785 3.994735090720496 -0.009260794872987699 0.007499 0.24259474873542786 2.0 0.38064614079137443 5985.456693781303 45.348627213815625 45.04605265738557 -151.58920420647917 3.9947458251252193 -14.867101337545648
2.4000000000000004 11584.9326395 5441.7884695 -151.4571493 3.9944612269152406 -0.009663061000905193 0.0079147 0.24185170233249664 2.0 0.27817284747346094 5985.068971959315 45.24717848400673 45.14955331577297 -151.59575410827532 3.9944729149259626 -14.8605514357495
2.5 11584.5812829 5441.5984804 -151.4579617 3.994188858665058 -0.010055952257845835 0.0083332 0.24093462526798248 2.0 0.17575012938553886 5984.6812671589505 45.145873438181944 45.25309666366001 -151.60221186603033 3.9942015173072942 -14.854093677994484
2.6 11584.2299289 5441.4085434 -151.4588161 3.9939182501652133 -0.010439584628286758 0.0087546 0.23989589512348175 2.0 0.07337745359721322 5984.293579446708 45.0447124403067 45.35668413236068 -151.6085795000932 3.9939318940024466 -14.847726043931601
2.7 11583.8785777 5441.2186578 -151.4597128 3.9936492664067855 -0.010813977788975526 0.0091789 0.2387758195400238 2.0 -0.028945907267865115 5983.905908839105 44.94369543622192 45.460317123561 -151.6148575639516 3.993663907389689 -14.841447980073212
2.8000000000000003 11583.5272294 5441.0288231 -151.4606521 3.9933821561217213 -0.011179701627505256 0.0096062 0.2376052886247635 2.0 -0.1312204627216161 5983.518255305896 44.84282258963143 45.563996821107466 -151.62105449100508 3.9933978051979553 -14.835251053019732
2.9000000000000004 11583.175884 5440.8390385 -151.4616342 3.9931169445611694 -0.011537325282462652 0.0100361 0.23640726506710052 2.0 -0.233446990519269 5983.130618645029 44.74209357209542 45.66772445279118 -151.62717861436886 3.993133611941404 -14.829126929655956
3.0 11582.8245417 5440.6493037 -151.4626595 3.9928537048054156 -0.011887316097730416 0.0104686 0.23520345985889435 2.0 -0.3356258291509822 5982.742998973159 44.64150894258001 45.77150125604963 -151.63323700677415 3.992871399915397 -14.823068537250663
3.1 11582.4732026 5440.4596181 -151.4637282 3.9925925499888715 -0.012230290970366431 0.0109034 0.23401843011379242 2.0 -0.4377575853559407 5982.3553962351425 44.54106854415483 45.875328288148815 -151.63923868704657 3.992611282136524 -14.817066856978244
3.2 11582.1218665 5440.2699814 -151.4648404 3.9923333373798497 -0.012566506967340407 0.0113403 0.23286139965057373 2.0 -0.5398425039504027 5981.967810160384 44.44077235778902 45.97920602004638 -151.64518742359007 3.992353114874972 -14.811118120434742
3.3000000000000003 11581.7705335 5440.080393 -151.46599650000002 3.992076283408913 -0.012896167854387741 0.0117794 0.23174268007278442 2.0 -0.6418811916706944 5981.580240693802 44.340620674266646 46.08313595748063 -151.6510865050994 3.9920971135107983 -14.8052190389254
3.4000000000000004 11581.4192036 5439.8908526 -151.4671965 3.9918212606793055 -0.013219090705966163 0.0122205 0.23067210614681244 2.0 -0.7438739401728828 5981.1926877585065 44.240613204562045 46.18711839471042 -151.65693328639057 3.991843148417835 -14.799372257634246
3.5 11581.0678768 5439.7013597 -151.4684408 3.991568189614004 -0.013534976875931637 0.012664 0.22969961166381836 2.0 -0.8458212355504129 5980.805151227641 44.14075036022356 46.291154716952896 -151.6627238591185 3.9915911373708415 -14.793581684906314
3.6 11580.7165531 5439.511914 -151.4697296 3.991317093740653 -0.013843142467126812 0.0131099 0.22879359126091003 2.0 -0.947723369465069 5980.417631024362 44.04103229995996 46.39524566695638 -151.6684485791299 3.9913410998534937 -14.787856964894928
3.7 11580.3652327 5439.3225148 -151.47106309999998 3.991067805462191 -0.014143255005115263 0.0135585 0.22794343531131744 2.0 -1.049581069284624 5980.030127165549 43.941458747077355 46.499392423491216 -151.67410285471584 3.9910928653012983 -14.782202689308974
3.8000000000000003 11580.0139155 5439.1331616 -151.4724415 3.990820252642467 -0.014434806308414538 0.0140099 0.22714367508888245 2.0 -1.1513947976897652 5979.642639427613 43.842029689255426 46.603595900316726 -151.67967956649585 3.990846357921393 -14.776625977528965
3.9000000000000004 11579.6626017 5438.9438538 -151.4738653 3.990574275286844 -0.014717219547211835 0.014464 0.226394385099411 2.0 -1.2531651848295766 5979.2551678525 43.7427456185949 46.707857851679066 -151.68517091294004 3.990601413713517 -14.771134631084777
4.0 11579.3112916 5438.7545909 -151.4753346 3.990329969154284 -0.014990312503451841 0.0149211 0.22569601237773895 2.0 -1.3548927870586456 5978.867712604003 43.64360620632717 46.81217906185887 -151.69057434367605 3.99035812580773 -14.765731200348768
4.1000000000000005 11578.9599852 5438.5653721 -151.4768498 3.990086950607781 -0.015253507680478062 0.0153809 0.22504781186580658 2.0 -1.456578382129343 5978.480273480524 43.544611573044946 46.91656120842572 -151.69588195802163 3.9901161064444053 -14.760423586003185
4.2 11578.6086827 5438.3761969 -151.47841110000002 3.989845275185104 -0.015506480294415814 0.0158438 0.22444909811019897 2.0 -1.5582225029749224 5978.092850549112 43.445761637263736 47.02100527647356 -151.70108925953403 3.9898754079354433 -14.755216284490785
4.3 11578.2573845 5438.1870645 -151.4800189 3.989604782558879 -0.015748660521440305 0.0163096 0.22389845550060272 2.0 -1.6598260210216547 5977.705443995572 43.34705642690367 47.12551303825226 -151.70618844393422 3.9896358657557833 -14.750117100090591
4.4 11577.9060907 5437.9979743 -151.4816734 3.9893654727380214 -0.01598003492372313 0.0167786 0.2233947366476059 2.0 -1.7613895430058661 5977.318053765231 43.24849578675564 47.23008555272273 -151.71117948735676 3.9893974778894146 -14.745126056668056
4.5 11577.5548017 5437.8089254 -151.4833749 3.9891271298559157 -0.016200352006757957 0.0172509 0.2229366898536682 2.0 -1.8629140375725164 5976.930680019019 43.150079424014116 47.33472446547145 -151.71605905959834 3.9891600255639834 -14.740246484426478
4.6000000000000005 11577.2035177 5437.6199171 -151.48512390000002 3.988889849381159 -0.01640940172453864 0.0177268 0.222523033618927 2.0 -1.9644002320922374 5976.543322774213 43.05180773459902 47.43943162898904 -151.72082460747686 3.988923601544783 -14.735480936547958
4.7 11576.852239 5437.4309487 -151.48692060000002 3.988653455420384 -0.016607075176960917 0.0182063 0.2221524864435196 2.0 -2.065848877359853 5976.155982144973 42.95368042001786 47.54420824707785 -151.72547474617764 3.9886880277082213 -14.730830797847176
4.800000000000001 11576.500966 5437.2420195 -151.4887655 3.9884180357276993 -0.01679338580063927 0.0186895 0.22182369232177734 2.0 -2.167260747580087 5975.768658342335 42.8556978300487 47.64905621976583 -151.7300101326961 3.988453390165748 -14.72629541132872
4.9 11576.149699 5437.0531287 -151.4906589 3.988183439310848 -0.016968800315456 0.0191764 0.22153492271900177 2.0 -2.2686366907635933 5975.381351455583 42.75785979305914 47.75397707252134 -151.73443775056953 3.9882195383124848 -14.721867793455289
5.0 11575.7984381 5436.8642756 -151.4926011 3.9879496508009264 -0.017133745313484106 0.0196666 0.22128483653068542 2.0 -2.3699774108625284 5974.99406140536 42.66016628132918 47.85897218661724 -151.73876400059683 3.9879864571675387 -14.717541543427984
5.1000000000000005 11575.4471837 5436.6754596 -151.4945926 3.9877166397657 -0.017289080427091985 0.0201601 0.2210719883441925 2.0 -2.4712835848686443 5974.60678842782 42.562617742444594 47.96404336543477 -151.74300170798827 3.987754118719741 -14.713303836036545
5.2 11575.0959361 5436.4866801 -151.4966335 3.9874845189019172 -0.017435429498199317 0.0206564 0.22089512646198273 2.0 -2.5725558663523582 5974.219532662326 42.46521375222506 48.06919149227641 -151.74715990407105 3.987522637262921 -14.70914563995376
5.300000000000001 11574.7446952 5436.2979367 -151.4987242 3.987253122298534 -0.017573699277487975 0.0211554 0.22075273096561432 2.0 -2.6737946207670933 5973.832293910875 42.3679548455479 48.17441783438197 -151.75125200505485 3.9872918498883054 -14.705053538969963
5.4 11574.3934614 5436.109229 -151.5008649 3.987022442325283 -0.017704099853543154 0.0216568 0.2206435352563858 2.0 -2.775000330672939 5973.445072459663 42.27084099365236 48.27972332880211 -151.75528120929184 3.9870617490524385 -14.701024334732978
5.5 11574.0422347 5435.9205564 -151.5030559 3.9867924563095576 -0.017827281316752597 0.0221606 0.22056663036346436 2.0 -2.876173579373455 5973.057868157649 42.17387229020315 48.38510923689734 -151.75925714023896 3.9868323142121165 -14.697048403785857
5.6000000000000005 11573.6910153 5435.7319188 -151.5052973 3.9865631240010986 -0.017943101644039228 0.0226669 0.2205205112695694 2.0 -2.9773145109357135 5972.6706811723025 42.07704882123949 48.490575933155824 -151.763177840579 3.9866035038039596 -14.69312770344581
5.7 11573.3398033 5435.5433157 -151.50758960000002 3.9863343575216916 -0.01805147887493619 0.0231759 0.22050422430038452 2.0 -3.0784236348716356 5972.283511474432 41.98037120243126 48.59612505408929 -151.76704261905758 3.9863752289326015 -14.689262924967238
5.800000000000001 11572.9885989 5435.3547467 -151.5099328 3.9861059809108497 -0.01815231815264995 0.0236876 0.22051653265953064 2.0 -3.179501386890068 5971.896359156676 41.883839004563086 48.7017570418649 -151.7708501047767 3.9861473125949023 -14.685455439248102
5.9 11572.6374022 5435.1662115 -151.5123274 3.9858779539100686 -0.018245449668466973 0.0242024 0.22055642306804657 2.0 -3.2805480820712707 5971.509224239814 41.78745303820833 48.80747333902645 -151.77459834053485 3.9859197131778656 -14.681707203489964
6.0 11572.2862133 5434.9777097 -151.5147736 3.985650316515552 -0.01833099566977081 0.0247202 0.22062265872955322 2.0 -3.3815641327113326 5971.122106719693 41.69121334540588 48.9132748128963 -151.77828926174206 3.9856924706934884 -14.678016282282755
6.1000000000000005 11571.9350325 5434.7892409 -151.5172718 3.985422837609683 -0.01840914489997636 0.025241 0.2207142859697342 2.0 -3.4825499979404357 5970.735006785862 41.595120369567056 49.01916282658923 -151.78192597816255 3.9854653544042717 -14.674379565862267
6.2 11571.58386 5434.6008049 -151.5198221 3.9851956375800723 -0.018480297756259922 0.0257648 0.2208300083875656 2.0 -3.5835059190357663 5970.347924580965 41.49917410055598 49.12513785283785 -151.7855143199542 3.9852384861125185 -14.670791224070626
6.300000000000001 11571.2326957 5434.4124012 -151.522425 3.984968510679951 -0.018545218614784975 0.0262913 0.22096872329711914 2.0 -3.684432358675153 5969.960859882296 41.40337520173122 49.231201482171414 -151.78906577347323 3.9850116632507184 -14.66723977055159
6.4 11570.8815399 5434.2240298 -151.5250807 3.984741529799119 -0.018604388827418106 0.0268203 0.22112944722175598 2.0 -3.785329387114021 5969.573812979271 41.30772405847366 49.33735424117072 -151.7925874396216 3.9847849606458645 -14.663718104403216
6.5 11570.5303927 5434.0356905 -151.52778940000002 3.9845146323193026 -0.018658329966664056 0.0273517 0.22131095826625824 2.0 -3.8861972222082226 5969.186783917741 41.21222090831752 49.443596803770404 -151.79608700828743 3.9845583178620654 -14.660218535737386
6.6000000000000005 11570.179254 5433.8473831 -151.5305513 3.984287715466254 -0.018707428043377217 0.0278854 0.2215123176574707 2.0 -3.9870360349766623 5968.799772549894 41.11686603547355 49.54992979689934 -151.7995702244394 3.9843316337221855 -14.656735319585408
6.7 11569.8281239 5433.6591075 -151.5333667 3.984060907462301 -0.0187518460741114 0.0284214 0.22173266112804413 2.0 -4.08784594606222 5968.412778946548 41.021659998979345 49.65635402194153 -151.80303971187928 3.984105037031594 -14.653265832145536
6.800000000000001 11569.4770026 5433.4708637 -151.5362358 3.983833849298188 -0.018791603618215413 0.0289598 0.22197096049785614 2.0 -4.18862700229613 5968.025803300313 40.926603208238845 49.762869982646606 -151.80649596474476 3.983878168717081 -14.64980957928006
6.9 11569.12589 5433.2826516 -151.53915890000002 3.9836066363550295 -0.018826504668416844 0.0295009 0.22222638130187988 2.0 -4.289379277481464 5967.638845488336 40.83169626919204 49.86947843361863 -151.80993644614878 3.9836511230892024 -14.646369097876033
7.0 11568.7747863 5433.0944711 -151.54213629999998 3.983379100211991 -0.018856210250182137 0.0300448 0.2224983274936676 2.0 -4.390102915676719 5967.251905678301 40.73693971827165 49.97618020045617 -151.81335658009445 3.983423729992918 -14.642948963930365
7.1000000000000005 11568.4236914 5432.9063222 -151.5451681 3.9831513468337105 -0.01888156778049188 0.0305902 0.2227855920791626 2.0 -4.490797893457704 5966.864983772303 40.64233381134512 50.08297549248992 -151.8167686361136 3.98319609928824 -14.639536907911207
7.2 11568.0726055 5432.7182047 -151.5482543 3.9829234857879983 -0.018904684600107524 0.0311345 0.22308674454689026 2.0 -4.5914644521073225 5966.478079913099 40.5478783163193 50.1898645601113 -151.82020291025003 3.982968350456911 -14.636102633774783
7.300000000000001 11567.7215285 5432.530119 -151.551395 3.982695565057844 -0.018925466503561195 0.0316777 0.22340112924575806 2.0 -4.692102179326626 5966.091194102531 40.45357387844826 50.296847224283525 -151.82365813850745 3.982740530992924 -14.63264740551736
