time x y zz vx vy vzz rudder_demanded propeller_demanded distance_midline distance_target distance_port distance_starboard cog sog local_cog
562.3000000000001 9690.3707926 4919.4214474 -159.9540992 3.261969103234497 -0.23933332906612048 -0.0001628 0.03556372970342636 2.0 -63.88121665850688 4020.1997302268323 -2.880726498986573 125.36810794879723 -164.15041799220663 3.2707373591987388 -2.305887551818188
562.4 9690.0561375 4919.3321361 -159.954083 3.2621552646355756 -0.23976647027257303 -0.000186 0.035517241805791855 2.0 -63.89435627237938 4019.872810415486 -2.8944970388538747 125.38061676413147 -164.15772997015426 3.270954743015649 -2.2985755738705507
562.5 9689.7414504 4919.2428586 -159.95406450000002 3.2623393622649486 -0.24018728374871956 -0.0002102 0.03547315672039986 2.0 -63.907455532197154 4019.545867777497 -2.908232708693353 125.39307973576308 -164.1648259862981 3.2711692169403066 -2.291479557726717
562.6 9689.4267319 4919.1536136 -159.9540435 3.2625203200006156 -0.24059464342724624 -0.0002356 0.03543170168995857 2.0 -63.92051584231971 4019.2189025795756 -2.921935385559176 125.40549779485487 -164.1716876191002 3.271379620414421 -2.2846179249246177
562.7 9689.1119829 4919.0644 -159.9540198 3.2626969081137545 -0.24098726074445953 -0.0002622 0.035392649471759796 2.0 -63.93353848292749 4018.891915427987 -2.9356068217240634 125.41787174898738 -164.1782938199871 3.271584627371906 -2.278011724037725
562.8000000000001 9688.7972045 4918.9752164 -159.9539935 3.262867907030569 -0.24136351394890432 -0.00029 0.035356298089027405 2.0 -63.946525072696794 4018.5649070503296 -2.949248397901251 125.43020345503855 -164.18461802205846 3.2717828969226868 -2.2716875219663564
562.9 9688.4823977 4918.8860616 -159.9539643 3.263031907616198 -0.2417217355095188 -0.0003188 0.03532250225543976 2.0 -63.95947701243951 4018.2378781256743 -2.9628622234667974 125.4424936045094 -164.1906327179002 3.271972895294082 -2.2656728261246144
563.0 9688.1675641 4918.7969338 -159.9539322 3.263187792720433 -0.24206002753779066 -0.0003483 0.035291638225317 2.0 -63.972396426801915 4017.910829769804 -2.976450420997715 125.45474432410208 -164.19630631273026 3.272153362465037 -2.2599992312945574
563.1 9687.852705 4918.7078315 -159.95389699999998 3.2633340685903063 -0.2423763664210815 -0.000378 0.03526362404227257 2.0 -63.985285078513115 4017.5837628801705 -2.9900152247773186 125.46695690449064 -164.20160531514074 3.2723226531351775 -2.254700228884076
563.2 9687.5378223 4918.6187528 -159.9538588 3.2634694560205486 -0.24266900217114995 -0.0004077 0.0352388396859169 2.0 -63.99814525969351 4017.2566788394197 -3.0035586877666822 125.47913387718789 -164.20650104325065 3.2724793559308814 -2.249804500774161
