time x y zz vx vy vzz rudder_demanded propeller_demanded distance_midline distance_target distance_port distance_starboard cog sog local_cog
0.5 11591.5601726 5445.6101605 -181.4500954 3.9997545392796505 -0.0006520710099383875 0.0004882 -0.040580496191978455 -1.0 2.4415077576525723 5992.44200986234 47.901110229243045 42.546428083807065 -181.45943620232035 3.999754592432487 15.003130658295532
0.6000000000000001 11591.16034 5445.6203797 -181.4501684 3.9995084956112725 -0.001300310989675646 0.0009723 0.028591200709342957 1.0 2.5450783100667147 5992.05747688721 48.00381650109308 42.44199411449472 -181.46879627120458 3.999508706988324 15.012490727179767
0.7000000000000001 11590.7605337 5445.6306634 -181.45028969999998 3.9992616453748364 -0.001944800617845896 0.0014525 0.01902780495584011 2.0 2.648705409725013 5991.672987548411 48.1064711476875 42.33739560657439 -181.47815205772855 3.999262118243275 15.021846513703736
0.8 11590.3607538 5445.6410117 -181.4504586 3.999013961073501 -0.0025883910151315026 0.0019244 0.004731341730803251 2.0 2.7523891304305406 5991.288541971269 48.20907581214316 42.23263405294828 -181.48754370688633 3.999014798750915 15.031238162861513
0.9 11589.9610003 5445.6514245 -181.45067469999998 3.998764974786816 -0.003224420465218092 0.0023973 -0.005909727420657873 2.0 2.856129374961749 5990.904140134214 48.31163129407977 42.127710446173026 -181.49687537574775 3.998766274798909 15.040569831722934
1.0 11589.5612734 5445.6619013 -181.4509382 3.9985145728913176 -0.003852278365239825 0.0028716 -0.013414166867733002 3.0 2.9599256103853846 5990.519782109082 48.41413661303285 42.02262487240295 -181.5061385048943 3.9985164285860875 15.04983296086948
1.1 11589.1615733 5445.6724419 -181.45124900000002 3.9982628998930876 -0.004473669256614368 0.0033447 -0.01890159584581852 3.0 3.063777595424261 5990.135468042835 48.51659175277642 41.917377797596735 -181.51535740577324 3.998265402693786 15.05905186174843
1.2000000000000002 11588.7619 5445.6830459 -181.45160679999998 3.99801005098354 -0.005092313529545617 0.0038106 -0.023169785737991333 3.0 3.1676849412064807 5989.751197838691 48.61899699739256 41.811970282464486 -181.5245850846209 3.998013294052746 15.06827954059608
1.3 11588.3622536 5445.6937134 -181.45201079999998 3.997756219949249 -0.005707962676033296 0.0042695 -0.02672300487756729 3.0 3.2716477215293986 5989.366971621929 48.72135421467161 41.706404044213144 -181.53381717605873 3.9977602948377005 15.077511632033918
1.4000000000000001 11587.9626343 5445.7044446 -181.4524604 3.99750159548009 -0.006320154283930984 0.0047214 -0.029873037710785866 3.0 3.375666083996302 5988.982789639705 48.82366489831117 41.60068027909657 -181.54304644630167 3.9975065916413492 15.086740902276858
1.5 11587.5630422 5445.7152392 -181.4529548 3.9972463712633153 -0.006928639817394139 0.0051662 -0.03281169757246971 3.0 3.479739713526931 5988.598651917077 48.92593052725536 41.49480109321512 -181.55226852371203 3.997252376148829 15.095962979687215
1.6 11587.1634772 5445.7260972 -181.4534933 3.9969908459860686 -0.00753336114584946 0.0056038 -0.03565843403339386 3.0 3.583868633542619 5988.214558360656 49.02815269467924 41.388768030298095 -181.56148186058044 3.9969979452617412 15.105176316555628
1.7000000000000002 11586.7639393 5445.7370187 -181.4540752 3.996735513152156 -0.008134055106208973 0.006034 -0.03848778456449509 3.0 3.6880529412649143 5987.830508998923 49.13033306786567 41.28258256057654 -181.5706819614269 3.996743790255275 15.114376417402099
1.8 11586.3644286 5445.7480033 -181.45469980000001 3.996480776399148 -0.00873086091254864 0.0064567 -0.04134676232933998 3.0 3.7922922243920096 5987.4465038318485 49.23247280461848 41.176246663827534 -181.57987009706162 3.9964903132699083 15.1235645530368
1.9000000000000001 11585.9649449 5445.7590512 -181.45536620000001 3.9962268342807357 -0.009323736840502639 0.0068715 -0.04426420480012894 3.0 3.8965867242068093 5987.062542719363 49.33457416431052 41.06976211351568 -181.5890447480602 3.99623771103448 15.132739204035374
2.0 11585.5654882 5445.7701621 -181.4560738 3.9959742877614803 -0.0099127100179984 0.0072785 -0.04725697636604309 3.0 4.00093614904467 5986.678625589678 49.43663820127099 40.963130545046624 -181.59820566613655 3.9959865828441883 15.141900122111736
2.1 11585.1660583 5445.781336 -181.4568216 3.995723430166422 -0.010497543147057448 0.0076777 -0.05033329874277115 3.0 4.105340545748259 5986.294752252591 49.538667204562714 40.85635415007194 -181.6073484180593 3.9957372196871304 15.151042874034488
2.2 11584.766655 5445.7925727 -181.457609 3.9954743650694717 -0.011078375954551509 0.0080693 -0.05349542573094368 3.0 4.20979976671715 5985.9109224677595 49.6406623723644 40.74943441973601 -181.61647438153418 3.9954897237186193 15.16016883750936
2.3000000000000003 11584.3672781 5445.8038721 -181.4584352 3.995227180702749 -0.011654762284319761 0.0084537 -0.05674102529883385 3.0 4.314313761563884 5985.527136019906 49.7426254483597 40.642373195502564 -181.62557633258498 3.9952441801359204 15.16927078856017
2.4000000000000004 11583.9679275 5445.815234 -181.4592995 3.9949820652141055 -0.012226246434567628 0.0088312 -0.0600648857653141 3.0 4.418882359275278 5985.143392765478 49.844557831669434 40.53517221592061 -181.63464700383176 3.995000773777677 15.178341459806944
2.5 11583.5686029 5445.8266582 -181.4602012 3.994738811905707 -0.012792582800263103 0.0092022 -0.0634595975279808 3.0 4.523505435663662 5984.759692367311 49.94646096793365 40.4278331723848 -181.6436821564594 3.9947592950665403 15.187376612434576
2.6 11583.1693041 5445.8381444 -181.4611397 3.9944976113620436 -0.013353408631193664 0.009567 -0.06691646575927734 3.0 4.628182745912775 5984.376034559949 50.04833595823244 40.320357653375055 -181.652675953387 3.994519931193127 15.196370409362174
2.7 11582.7700309 5445.8496923 -181.4621143 3.9942584643489156 -0.013908773091174553 0.0099257 -0.07042619585990906 3.0 4.732914045203503 5983.99241907793 50.15018412776184 40.21274747112444 -181.66162837312027 3.994282680781602 15.20532282909545
2.8000000000000003 11582.3707831 5445.8613017 -181.46312460000001 3.9940214690787044 -0.014458601891138442 0.0102782 -0.07397952675819397 3.0 4.8376991859297 5983.608845680853 50.25200622674022 40.105003669562635 -181.6705379185579 3.9940476395043487 15.214232374533083
2.9000000000000004 11581.9715605 5445.8729721 -181.46416979999998 3.9937868312533613 -0.015003145949367927 0.0106245 -0.077566958963871 3.0 4.9425377288377295 5983.225314053058 50.35380360998785 39.99712847904964 -181.67940735147062 3.993815011725148 15.2231018074458
3.0 11581.5723629 5445.8847034 -181.46524929999998 3.9935546643015183 -0.015542944666494196 0.0109642 -0.08118003606796265 3.0 5.047429623542994 5982.841823979198 50.455577573210924 39.88912329381161 -181.6882437770808 3.993584910815509 15.231938233055985
