time x y zz vx vy vzz rudder_demanded propeller_demanded distance_midline distance_target distance_port distance_starboard cog sog local_cog
668.7 9324.7158474 4858.2544999 -159.9606045 3.2202317532432945 -0.1691252137731858 0.0336981 0.06308630853891373 2.0 -37.715634744712595 3650.7400044681017 22.639016509635 98.54764477676298 -162.9669925303131 3.2246698873730018 -3.4893130137117225
668.8000000000001 9324.4075288 4858.1600212 -159.9639762 3.220303932746971 -0.1687125253702363 0.0337251 0.06298747658729553 2.0 -37.735281986401226 3650.4178542832965 22.626867470678413 98.57469493220172 -162.96297454746565 3.224720349965623 -3.493330996559166
668.9000000000001 9324.0992117 4858.0655189 -159.9673507 3.220383350722255 -0.16829316775779912 0.0337524 0.0628875121474266 2.0 -37.75495252309194 3650.095699703659 22.61470189447873 98.60177514387645 -162.95883455122987 3.2247777467483014 -3.4974709927949448
669.0 9323.7908958 4857.9709923 -159.97072780000002 3.220469637419887 -0.1678678682488831 0.0337801 0.06278634816408157 2.0 -37.77464696506297 3649.773540263916 22.60251869709804 98.62888554779396 -162.954585643242 3.2248417490992956 -3.5017199007828026
669.1 9323.4825805 4857.8764406 -159.9741077 3.220562655364452 -0.16743699018815794 0.0338085 0.06268420815467834 2.0 -37.794365949553 3649.4513751833224 22.59031771373953 98.6560272538509 -162.95023465038736 3.224912241102291 -3.5060708936374567
669.2 9323.1742655 4857.781863 -159.9774904 3.2206621981006465 -0.16700109610335834 0.0338377 0.06258086860179901 2.0 -37.81411018406468 3649.129203971611 22.578098236513963 98.68320096898248 -162.94579179658766 3.2249890481014365 -3.510513747437159
669.3000000000001 9322.8659502 4857.6872589 -159.9808761 3.2207679571859273 -0.1665610191998368 0.033868 0.06247655674815178 2.0 -37.83388011139644 3648.8070258980883 22.565860295165677 98.71040760876298 -162.9412724001925 3.225071907284007 -3.515033143832312
669.4000000000001 9322.5576343 4857.5926278 -159.9842648 3.220879658017969 -0.1661175100355724 0.0338992 0.06237133592367172 2.0 -37.853676147392015 3648.484840547545 22.553603473585365 98.7376475886355 -162.93669007911075 3.2251605849281937 -3.519615464914068
669.5 9322.2493172 4857.4979692 -159.9876567 3.22099698382218 -0.16567171805793812 0.0339314 0.062265217304229736 2.0 -37.87349863762828 3648.1626472143153 22.54132789882926 98.76492172703882 -162.93206576349792 3.2252548252744075 -3.524239780526898
669.6 9321.9409985 4857.4032828 -159.9910517 3.221119762251768 -0.1652252881573324 0.0339641 0.062157899141311646 2.0 -37.893347780095986 3647.8404454364068 22.52903313591617 98.79222998458147 -162.92742873723927 3.225354541537343 -3.528876806785547
669.7 9321.6326777 4857.3085685 -159.99445 3.2212476087385236 -0.1647795578322544 0.0339971 0.06204952672123909 2.0 -37.913223554915724 3647.5182347050304 22.5167196776665 98.81957281462319 -162.9228033193109 3.225459418359352 -3.5335022247139136
669.8000000000001 9321.3243543 4857.2138262 -159.9978515 3.221380163724686 -0.1643361036775962 0.03403 0.06193987652659416 2.0 -37.933125942213806 3647.1960145114044 22.504387306894767 98.84694995983578 -162.918217741331 3.22556917678273 -3.538087802693809
669.9000000000001 9321.0160277 4857.1190561 -160.0012562 3.221517008545379 -0.16389636858027834 0.0340626 0.06182880327105522 2.0 -37.953054607042 3646.8737843249487 22.49203635811753 98.87436108465673 -162.913698009492 3.2256834711392512 -3.542607534532806
670.0 9320.7076974 4857.0242585 -160.0046641 3.2216577421020096 -0.16346116330426974 0.0340946 0.06171644851565361 2.0 -37.97300914064902 3646.551543736921 22.479667239829247 98.90180577995095 -162.90925889346914 3.2258019404722607 -3.5470466505556715
670.1 9320.3993628 4856.9294337 -160.00807509999999 3.2218017068801874 -0.1630314239014108 0.0341262 0.061602670699357986 2.0 -37.99298911086507 3646.229292241746 22.46728014710499 98.92928337605109 -162.90491750924565 3.2259239736291696 -3.5513880347791655
670.2 9320.0910235 4856.8345821 -160.0114892 3.2219483313888335 -0.1626072607813418 0.0341576 0.06148746237158775 2.0 -38.01299403513579 3645.907029552494 22.45487556241709 98.9567933902295 -162.90067634164618 3.2260490032543054 -3.5556292023786398
670.3000000000001 9319.7826791 4856.7397043 -160.0149064 3.2220968903863394 -0.16218862215581553 0.0341894 0.06137113273143768 2.0 -38.033023236475145 3645.5847554322536 22.44245416273454 98.98433514539612 -162.89653512950187 3.2261763002343997 -3.5597704145229443
670.4000000000001 9319.4743293 4856.6448008 -160.0183267 3.222246632984351 -0.16177523427665064 0.0342221 0.06125382333993912 2.0 -38.05307615852854 3645.2624697159076 22.43001650450119 99.01190808523354 -162.8924896904322 3.2263050987475212 -3.563815853592615
670.5 9319.1659737 4856.5498719 -160.0217503 3.2223968600933572 -0.16136725658795303 0.0342562 0.06113576143980026 2.0 -38.07315241596602 3644.9401720915002 22.417563446349302 99.03951229805975 -162.8885436724345 3.2264347065202252 -3.5677618715903066
670.6 9318.8576122 4856.4549182 -160.02517740000002 3.222546838500113 -0.16096494268310746 0.0342919 0.061017099767923355 2.0 -38.09325140205411 3644.617862612552 22.40509606888609 99.0671476514721 -162.88470241645925 3.2265644018212387 -3.5716031275655666
670.7 9318.5492446 4856.3599403 -160.02860800000002 3.2226958601668403 -0.16056877970614536 0.0343292 0.060897912830114365 2.0 -38.113372486638 3644.295541235762 22.392615002580964 99.09481351562924 -162.88097517580806 3.2266934995677556 -3.575330368216754
670.8000000000001 9318.2408707 4856.264939 -160.0320424 3.2228433207712075 -0.16018012660110248 0.0343677 0.06077812612056732 2.0 -38.13351484512838 3643.973207967824 22.38012178258705 99.1225097771669 -162.87738686558114 3.2268214613141413 -3.578918678443671
