time x y zz vx vy vzz rudder_demanded propeller_demanded distance_midline distance_target distance_port distance_starboard cog sog local_cog
0.5 11591.5601726 5445.6101605 -181.4500954 3.9997545392796505 -0.0006520710099383875 0.0004882 -0.03421696648001671 1.0 2.4415077576525723 5992.44200986234 47.901110229243045 42.546428083807065 -181.45943620232035 3.999754592432487 15.003130658295532
0.6000000000000001 11591.16034 5445.6203797 -181.4501684 3.9995084956112725 -0.001300310989675646 0.0009723 -0.09302043914794922 1.0 2.5450783100667147 5992.05747688721 48.00381650109308 42.44199411449472 -181.46879627120458 3.999508706988324 15.012490727179767
0.7000000000000001 11590.7605337 5445.6306634 -181.45028969999998 3.9992616453748364 -0.001944800617845896 0.0014525 -0.15109674632549286 2.0 2.648705409725013 5991.672987548411 48.1064711476875 42.33739560657439 -181.47815205772855 3.999262118243275 15.021846513703736
0.8 11590.3607538 5445.6410117 -181.4504586 3.999013961073501 -0.0025883910151315026 0.0019244 -0.2000548541545868 2.0 2.7523891304305406 5991.288541971269 48.20907581214316 42.23263405294828 -181.48754370688633 3.999014798750915 15.031238162861513
0.9 11589.9610003 5445.6514248 -181.45067419999998 3.998765239282811 -0.00323095074607746 0.0023883 -0.23919841647148132 2.0 2.8561296666178158 5990.90414020936 48.3116327064244 42.12771127332643 -181.49696844089755 3.9987665445658664 15.040662896872732
1.0 11589.5612734 5445.661903 -181.4509359 3.9985153638659887 -0.0038718250594997755 0.0028446 -0.2703128457069397 2.0 2.9599272631088147 5990.519782534944 48.4141434210358 42.02262836633854 -181.50641628344238 3.998517238439976 15.050110739417562
1.1 11589.1615732 5445.6724463 -181.4512428 3.998264326189587 -0.00451067750731364 0.0032935 -0.29538989067077637 2.0 3.063781896487921 5990.135469048333 48.51660995038192 41.91738736985715 -181.51588151649935 3.998266870569278 15.059575972474534
1.2000000000000002 11588.7618999 5445.6830549 -181.4515943 3.9980122124983084 -0.005146948228812662 0.0037353 -0.3159739077091217 2.0 3.1676937143498445 5989.751199996765 48.61903378790588 41.81198947988178 -181.5253555173985 3.998015525527845 15.069049973373694
1.3 11588.3622534 5445.6937287 -181.4519896 3.9977591140392073 -0.005780291246431077 0.0041701 -0.3331340551376343 2.0 3.2716626429000892 5989.366975261885 48.72141665331406 41.706436560724484 -181.53483252588416 3.997763292848945 15.07852698185934
1.4000000000000001 11587.962634 5445.7044678 -181.452428 3.9975051194834803 -0.006410253625842299 0.0045979 -0.3475894629955292 2.0 3.3756887090990597 5988.982795162694 48.82376014382731 41.600730153067744 -181.54430534664036 3.997510259104807 15.087999802615542
1.5 11587.5630417 5445.7152721 -181.4529089 3.9972505224674224 -0.0070365703099695975 0.0050188 -0.35983017086982727 2.0 3.479771815725209 5988.598659677649 48.92606550785198 41.49487169751466 -181.55376956967635 3.997256715885009 15.097464025651533
1.6 11587.1634765 5445.7261415 -181.4534314 3.9969958215499704 -0.007659192015388144 0.0054325 -0.37020039558410645 2.0 3.5839118655627065 5988.214568785203 49.02833466618238 41.38886330593338 -181.56322356877408 3.9970031599575013 15.106918024749262
1.7000000000000002 11586.7639385 5445.737076 -181.45399500000002 3.996741115423687 -0.00827805167292088 0.0058388 -0.37895119190216064 2.0 3.688108835193077 5987.830522585674 49.130568717285264 41.282706121758494 -181.57266586997358 3.9967496881663327 15.116360325948762
1.8 11586.3644275 5445.7480754 -181.4545989 3.9964869999993957 -0.008892990466218206 0.0062375 -0.386272132396698 2.0 3.792362577013034 5987.4465208388265 49.232769307196705 41.17640208325193 -181.58209336701125 3.9964968943367896 15.125787822986439
1.9000000000000001 11585.9649436 5445.7591397 -181.4552422 3.9962338762612095 -0.009504061527468008 0.0066285 -0.39230871200561523 2.0 3.8966730676041026 5987.062563644976 49.3349384309274 41.069953228886476 -181.59150589325708 3.996245177784167 15.135200349232264
2.0 11585.5654866 5445.7702687 -181.4559243 3.9959819427207117 -0.010111202142397357 0.0070117 -0.3971725404262543 2.0 4.0010401593715725 5986.678650763878 49.43707728641015 40.96336104956644 -181.6009019251398 3.995994735101481 15.14459638111498
2.1 11585.1660564 5445.7814623 -181.4566442 3.9957318001866278 -0.010714467267169958 0.0073871 -0.4009474515914917 2.0 4.105463778506653 5986.294782077157 49.53918804206646 40.85662785757029 -181.61028120905863 3.995746165465405 15.153975665033812
2.2 11584.7666528 5445.7927205 -181.45740139999998 3.995483344652993 -0.011313694805128116 0.007755 -0.4036932587623596 2.0 4.209943971846295 5985.910957394702 49.64127186634215 40.7497547258183 -181.61964090261168 3.9954993626691535 15.163335358586863
2.3000000000000003 11584.3672755 5445.8040429 -181.4581949 3.9952369692613883 -0.011908644823371825 0.0081157 -0.405448317527771 2.0 4.314480420776885 5985.527176329304 49.74333068242754 40.642744210989605 -181.62897652638486 3.995254717333358 15.172670982360046
2.4000000000000004 11583.9679245 5445.8154295 -181.4590242 3.9949923597808987 -0.01249876040041488 0.0084696 -0.4062323272228241 2.0 4.419073125295564 5985.143438884455 49.84536561235208 40.53559743326459 -181.63827958251034 3.9950119115866602 15.18197403848552
2.5 11583.5685995 5445.82688 -181.4598886 3.99474980676794 -0.013083683210561511 0.0088169 -0.40604931116104126 2.0 4.523721863998832 5984.759744697998 49.947378004331284 40.42831618104476 -181.64754419403005 3.994771232678894 15.191238650005232
2.6 11583.1693003 5445.838394 -181.46078740000002 3.9945093059075973 -0.013663262474389176 0.0091581 -0.4048917293548584 2.0 4.628426294851741 5984.376093479493 50.04936908609088 40.32090236352139 -181.65676747193245 3.994532673508109 15.20046192790764
2.7 11582.7700266 5445.8499714 -181.46172 3.994270855405022 -0.01423744038975637 0.0094932 -0.40274593234062195 2.0 4.733186390885312 5983.992484916912 50.15134017631363 40.21335735107196 -181.66594796053778 3.9942962297564786 15.209642416512963
2.8000000000000003 11582.3707784 5445.8616118 -181.4626858 3.9940345533872783 -0.014806156584822205 0.0098223 -0.39960020780563354 2.0 4.838001763227645 5983.6089189133945 50.25329223219294 40.105682876403336 -181.67508416205604 3.994061997005596 15.218778618031223
2.9000000000000004 11581.9715553 5445.8733149 -181.4636842 3.9938006081204356 -0.01536974797904897 0.010145 -0.3954569399356842 2.0 4.9428722138937164 5983.225395009919 50.35522640117663 39.99788048069245 -181.68418027139492 3.993830182491001 15.227874727370107
3.0 11581.5723571 5445.8850805 -181.46471459999998 3.993569025362652 -0.01592845660473448 0.0104614 -0.3903481066226959 2.0 5.0477975952802385 5982.84191296615 50.45714388150056 39.88995165513803 -181.69323913340943 3.9936007907733857 15.23693358938462
3.1 11581.1731835 5445.8969083 -181.46577630000002 3.9933400184298438 -0.016482826231724812 0.010771 -0.38435739278793335 2.0 5.152777685992288 5982.45847241985 50.5590460214746 39.781898188247304 -181.70226781087152 3.9933740353683187 15.245962266846703
3.2 11580.7740344 5445.908798 -181.4668686 3.9931135904621793 -0.017033005845527444 0.0110739 -0.3776470422744751 2.0 5.257812217786556 5982.075073202373 50.660934122929355 39.673721915713315 -181.711267715196 3.993149918250239 15.254962171171172
3.3000000000000003 11580.3749094 5445.9207496 -181.4679908 3.9928897420084883 -0.017579044444895484 0.0113699 -0.37048637866973877 2.0 5.3629012843398005 5981.691714929925 50.76280984919624 39.56542431091398 -181.7202388239234 3.992928438457194 15.263933279898595
3.4000000000000004 11579.9758082 5445.9327628 -181.4691424 3.9926685736114886 -0.018120974508623322 0.0116592 -0.3632759153842926 2.0 5.468044664248521 5981.308397240246 50.864674100424644 39.457006714936064 -181.7291810714059 3.99270969498434 15.272875527381075
3.5 11579.5767307 5445.9448375 -181.4703225 3.992449883187798 -0.018658764094809002 0.0119419 -0.3565536439418793 2.0 5.573242283709645 5980.925120014847 50.96652882110883 39.348471216513545 -181.73809308736193 3.992493483932542 15.281787543337117
3.6 11579.1776765 5445.9569733 -181.4715306 3.992233566135986 -0.019192250850738057 0.0122182 -0.3509692847728729 2.0 5.678493847530893 5980.54188276955 51.068374837359066 39.23981923030005 -181.74697202489656 3.992279698252061 15.29066648087175
3.7 11578.7786455 5445.9691701 -181.47276599999998 3.9920195151706905 -0.01972118638573317 0.0124883 -0.34721440076828003 2.0 5.783799281900618 5980.158685385853 51.17021364548341 39.13105239759479 -181.7558136030051 3.9920682277105555 15.29950805898028
3.8000000000000003 11578.3796374 5445.9814275 -181.4740281 3.9918076332697976 -0.020245715201939227 0.0127523 -0.3459113836288452 2.0 5.889158268205203 5979.775527476343 51.27204627239985 39.02217238031879 -181.76461927941477 3.9918589742142774 15.308313735389959
3.9000000000000004 11577.9806519 5445.9937454 -181.4753164 3.9915975977445934 -0.0207649803091266 0.0130112 -0.347481369972229 2.0 5.994570779481387 5979.392408728905 51.37387381273237 38.91318032516214 -181.77337625495468 3.9916516088866834 15.317070710929869
4.0 11577.581689 5446.0061233 -181.4766303 3.9913892985778636 -0.021278626379812288 0.0132658 -0.35203251242637634 2.0 6.100036329630008 5979.009329021394 51.4756971263842 38.80407806198144 -181.78207881537725 3.991446017766306 15.325773271352432
4.1000000000000005 11577.1827484 5446.0185609 -181.4779695 3.9911824439174093 -0.021786982110991213 0.0135159 -0.35931429266929626 2.0 6.205554697250423 5978.626287991447 51.577516665307094 38.694866484417254 -181.7907313799615 3.991241908632456 15.334425835936685
4.2 11576.78383 5446.0310578 -181.4793335 3.99097702883115 -0.0222898825714367 0.0137616 -0.3687671720981598 2.0 6.311125516886351 5978.24328544518 51.67933318581812 38.58554707784901 -181.79933106179524 3.9910392736131977 15.343025517770428
4.3 11576.3849337 5446.0436136 -181.4807218 3.990772956124131 -0.02278746530337622 0.014003 -0.3796529173851013 2.0 6.416748423081512 5977.860321188679 51.78114744423435 38.476121327638985 -181.80787932375412 3.990838014240454 15.351573779729307
4.4 11575.9860593 5446.0562281 -181.4821341 3.9905700235240777 -0.02327965657157907 0.0142403 -0.3912140429019928 2.0 6.52242326822976 5977.47739498144 51.88295996650377 38.36659005382658 -181.8163748053968 3.9906379258282816 15.36006926137199
4.5 11575.5872067 5446.0689008 -181.48356990000002 3.990368233755683 -0.023766591337417237 0.0144736 -0.4028010964393616 2.0 6.628149589656126 5977.094506604395 51.984771411656126 38.25695483893525 -181.82481892659533 3.990439009912349 15.368513382570512
4.6000000000000005 11575.1883758 5446.0816313 -181.4850288 3.9901673818603354 -0.024248102871909163 0.0147032 -0.4139375388622284 2.0 6.733927021904329 5976.711655863564 52.086582311906795 38.14721694461134 -181.83320889395694 3.9902410586022308 15.376903349932121
4.7 11574.7895665 5446.0944194 -181.4865105 3.989967567965556 -0.024724209645335712 0.0149292 -0.4243253171443939 2.0 6.839755393952606 5976.328842615176 52.1883931699413 38.03737721445996 -181.84154464737642 3.990044170176511 15.385239103351608
4.800000000000001 11574.3907787 5446.1072645 -181.4880147 3.9897685974722927 -0.02519513783398218 0.0151517 -0.43381571769714355 2.0 6.9456341459073005 5975.946066614973 52.29020409938732 37.92743688079673 -181.84982913563965 3.989848149534829 15.393523591614837
4.9 11573.9920123 5446.1201665 -181.4895409 3.9895704782248838 -0.02566122232182995 0.0153706 -0.4423674941062927 2.0 7.051563203962479 5975.5633277442585 52.39201614826665 37.81739713737749 -181.8580666520253 3.9896530048432255 15.401761108000471
5.0 11573.5932672 5446.1331249 -181.4910888 3.9893733233352524 -0.02612298138776388 0.0155857 -0.45000773668289185 2.0 7.157542105448891 5975.18062578385 52.49382952744857 37.707259119310926 -181.8662643147048 3.989458850908923 15.409958770679992
5.1000000000000005 11573.1945433 5446.1461395 -181.4926581 3.989177048623589 -0.026581038468074678 0.0157967 -0.4568016231060028 2.0 7.263570679341915 5974.797960589897 52.59564473956996 37.597023670170735 -181.87443077178304 3.989265606207645 15.418125227758225
5.2 11572.7958405 5446.1592101 -181.49424820000002 3.988981769749794 -0.027036032673103574 0.0160033 -0.4628314673900604 2.0 7.369648754622648 5974.415332018543 52.697462959366916 37.48669230448414 -181.88257457938153 3.9890733894551125 15.426269035356711
5.300000000000001 11572.3971587 5446.1723367 -181.49585869999999 3.9887875025454242 -0.02748859177706653 0.0162053 -0.46818384528160095 2.0 7.4757763547095655 5974.0327399761745 52.79928510799826 37.376265895086924 -181.8907043417257 3.988882219762881 15.43439879770088
5.4 11571.9984979 5446.185519 -181.49748920000002 3.9885942576660494 -0.027939143613143314 0.0164024 -0.47294193506240845 2.0 7.581953187943742 5973.650184390588 52.901111791555536 37.265745629901375 -181.89882579322483 3.988692109956899 15.442520249200015
5.5 11571.5998578 5446.1987572 -181.4991392 3.988401945781791 -0.028388125583079044 0.0165947 -0.4771822392940521 2.0 7.688179519023698 5973.267665024842 53.002944396181604 37.15513236381673 -181.90694471709364 3.9885029731454504 15.450639173068822
5.6000000000000005 11571.2012385 5446.2120511 -181.5008082 3.9882105723188146 -0.028835772539733517 0.0167821 -0.48097267746925354 2.0 7.7944551300907206 5972.885181928646 53.104783825957284 37.04442743476147 -181.91506397877131 3.9883148159258353 15.4587584347465
5.7 11570.8026399 5446.2254008 -181.5024956 3.988020032204527 -0.02928192904679329 0.016965 -0.4843730032444 2.0 7.9007801417791175 5972.5027350335195 53.20663154721185 36.933632065553425 -181.92318074900066 3.9881275316410454 15.46687520497585
5.800000000000001 11570.4040618 5446.2388063 -181.5042012 3.98783013106495 -0.029726814317553432 0.0171434 -0.4874346852302551 2.0 8.007154600931555 5972.120324149073 53.30848805613756 36.82274665797931 -181.9312979909216 3.987940927059849 15.474992446896778
5.9 11570.0055042 5446.2522676 -181.5059243 3.9876408663265055 -0.030170377230787457 0.0173177 -0.4902020990848541 2.0 8.113578507545173 5971.737949278492 53.41035492250405 36.711772779179825 -181.93941426464272 3.987754998800635 15.483108720617906
6.0 11569.6069671 5446.2657846 -181.50766470000002 3.987452043610216 -0.03061283701634901 0.0174878 -0.49271324276924133 2.0 8.220051764401285 5971.355610399827 53.51223249870268 36.600710975251495 -181.94753253578253 3.987569553735894 15.491226991757713
