time x y zz vx vy vzz rudder_demanded propeller_demanded distance_midline distance_target distance_port distance_starboard cog sog local_cog
0.5 11601.5811423 5445.5062845 -166.45 3.9998226508790666 4.221245419877562e-08 0.0 -0.022552749142050743 -1.0 -0.006258815569174531 6002.118244554213 83.21176969046263 83.66151528640214 -166.4499993953243 3.9998226508790666 -0.006306148700502945
0.6000000000000001 11601.1923017 5445.4125732 -166.45 3.9996467341869404 -4.399181685599274e-08 0.0 0.06393826007843018 1.0 -0.0063028049276518125 6001.718323420647 83.21100043664883 83.66083426970354 -166.450000630192 3.999646734186941 -0.0063049138328210574
0.7000000000000001 11600.8034782 5445.318866 -166.45 3.9994720778113413 -2.2482348871477598e-08 0.0 0.07363151013851166 2.0 -0.006346812896269803 6001.3184198760655 83.21023119611317 83.66015330348624 -166.4500003220784 3.9994720778113413 -0.0063052219464054815
0.8 11600.4146715 5445.225163 -166.4499998 3.9992983841683913 -1.995626334627687e-06 -4.5e-06 0.07883080840110779 2.0 -0.006390671995196917 6000.918533655 83.20946170882236 83.65947179251005 -166.45002839025645 3.999298384168889 -0.006277153768365906
0.9 11600.0258818 5445.1314641 -166.4499993 3.9991250618965033 -2.0219474391458547e-06 -4.5e-06 0.08640813827514648 2.0 -0.006434526288648373 6000.518664926097 83.20869161752438 83.65878966749253 -166.4500282686001 3.9991250618970144 -0.0062772754247077955
1.0 11599.6371089 5445.0377692 -166.4499991 3.9989516014834314 -3.9635678183991274e-08 0.0 0.0951358750462532 3.0 -0.006478426155504314 6000.11881347071 83.20792215249534 83.65810826027707 -166.44999966788814 3.998951601483432 -0.0063058761366789895
1.1 11599.2483529 5444.944078 -166.4499995 3.998777882283177 3.898456576889586e-06 9.1e-06 0.10372181981801987 3.0 -0.006522686667448048 5999.718979310661 83.20715363923865 83.65742852691845 -166.44994364165652 3.9987778822850775 -0.0063619023682974785
1.2000000000000002 11598.859614 5444.8503905 -166.4500011 3.998603927724856 9.931413730623895e-06 2.27e-05 0.11148194223642349 3.0 -0.006567354670005813 5999.319162639599 83.20638731232499 83.65675179645899 -166.44985879330957 3.9986039277371894 -0.006446750715241478
1.3 11598.4708921 5444.7567064 -166.4500043 3.998429788165628 1.7869276590420924e-05 4.08e-05 0.11814918369054794 3.0 -0.00661269839219338 5998.919363285697 83.20562375725102 83.6560791914028 -166.44974824095036 3.9984297882055575 -0.006557303074458787
1.4000000000000001 11598.0821874 5444.6630255 -166.4500095 3.998255510463067 2.7934376801819205e-05 6.34e-05 0.12368223816156387 3.0 -0.006658959116914948 5998.5195813926 83.20486358704758 83.65541180786148 -166.4496091949445 3.9982555105606505 -0.0066963490803289005
