time x y zz vx vy vzz rudder_demanded propeller_demanded distance_midline distance_target distance_port distance_starboard cog sog local_cog
23.0 11502.2142522 5449.5127437 -181.7982627 3.9464234192201912 -0.1183620395070393 0.0083636 -0.41859373450279236 2.0 27.159204895993 5906.9780155140625 71.6837266217387 16.895100155562012 -183.51617592294343 3.9481979910037253 17.059870378918617
23.1 11501.8201681 5449.5369867 -181.79909179999999 3.9465934057187266 -0.11892895733165523 0.0082166 -0.4186246991157532 2.0 27.275063046065416 5906.603104483628 71.79704727072692 16.77670827670779 -183.52515403108868 3.948384936522088 17.06884848706386
23.200000000000003 11501.4260684 5449.5612932 -181.7999061 3.9467778731052805 -0.11950603899873047 0.0080682 -0.418655663728714 2.0 27.390986583621913 5906.228197139852 71.91046639410642 16.65828404140924 -183.534257622835 3.948586743759165 17.0779520788102
23.3 11501.0319518 5449.585664 -181.8007054 3.9469754215947983 -0.12009334180268123 0.0079184 -0.4186865985393524 2.0 27.50697659085504 5905.853292434047 72.0239855184242 16.539826811050347 -183.5434878318717 3.9488020195267794 17.087182287846872
23.400000000000002 11500.6378171 5449.6101002 -181.8014897 3.947184536133653 -0.12069041275249677 0.0077672 -0.41871747374534607 2.0 27.623034418200646 5905.47838949076 72.13760599180712 16.421335232897256 -183.55283865145267 3.9490292399554363 17.09653310742786
23.5 11500.2436632 5449.6346026 -181.8022588 3.9474036075447505 -0.12129701578420365 0.0076144 -0.41874855756759644 2.0 27.739161101017192 5905.103487454912 72.2513292943201 16.3028087155369 -183.56230707447187 3.949266793582761 17.10600153044706
23.6 11499.8494892 5449.659172 -181.8030126 3.9476307332686784 -0.12191311738996463 0.0074602 -0.4187796413898468 2.0 27.85535762782904 5904.728585664914 72.36515663607331 16.18424649165486 -183.5718932749733 3.9495127819060345 17.115587730948477
23.700000000000003 11499.4552945 5449.6838094 -181.8037508 3.9478643943612033 -0.1225381856154454 0.0073044 -0.41881096363067627 2.0 27.971625111336788 5904.353683800331 72.47908979893222 16.065648116560215 -183.58158984241336 3.949765674467142 17.12528429838855
23.8 11499.0610785 5449.7085155 -181.8044734 3.9481027757651237 -0.12317177732571766 0.0071471 -0.4188424348831177 2.0 28.087964372590687 5903.978781464368 72.59312960254246 15.9470127678127 -183.59139110217228 3.95002364736388 17.135085558147466
23.900000000000002 11498.6668408 5449.7332911 -181.8051802 3.9483438620546547 -0.1238134695686734 0.0069883 -0.418874055147171 2.0 28.20437628301129 5903.603878479178 72.7072773642973 15.828340019190996 -183.60129158051976 3.950284676864605 17.14498603649494
24.0 11498.2725813 5449.7581368 -181.805871 3.9485863374131522 -0.12446281744132963 0.0068277 -0.41890591382980347 2.0 28.32086144933778 5903.22897490611 72.82153413733076 15.709629709593429 -183.61128518543887 3.9505474376257332 17.15497964141406
24.1 11497.8782999 5449.7830533 -181.80654579999998 3.9488279774072703 -0.12511909084813996 0.0066655 -0.4189380407333374 2.0 28.437420575522314 5902.854070832057 72.93590062511609 15.590881134588534 -183.62136232204875 3.950809686893189 17.16505677802394
24.200000000000003 11497.4839969 5449.808041 -181.8072042 3.9490670564313515 -0.12578157159966027 0.006502 -0.41897040605545044 2.0 28.554053980187085 5902.479166654275 73.05037804025095 15.472094868005808 -183.63151296162246 3.951069680472044 17.175207417597647
24.3 11497.0896727 5449.8331006 -181.8078463 3.9493013407049955 -0.1264492230480045 0.0063375 -0.4190029203891754 2.0 28.67076225018901 5902.104262943231 73.16496674653779 15.353270100309702 -183.64172321537964 3.951325155653951 17.185417671354827
24.400000000000002 11496.6953277 5449.8582322 -181.8084719 3.9495291081065855 -0.12712141333804353 0.006172 -0.4190356731414795 2.0 28.787545389072886 5901.729360116457 73.2796671946246 15.234407274293302 -183.6519845481254 3.951574373526362 17.195679004100583
24.5 11496.3009627 5449.8834362 -181.8090809 3.9497483399992057 -0.12779761321010097 0.0060055 -0.41906848549842834 2.0 28.9044035983628 5901.354459054767 73.3944798105244 15.11550641253342 -183.66229017008126 3.9518153017655924 17.20598462605645
24.6 11495.9065788 5449.9087129 -181.8096733 3.949957217836628 -0.12847728026832855 0.005838 -0.4191015362739563 2.0 29.021336912117317 5900.979560903571 73.5094046297943 14.996567482478175 -183.67263312913408 3.9520461073075577 17.21632758510927
24.700000000000003 11495.512177 5449.9340623 -181.8102489 3.9501538289617932 -0.12916008902293058 0.0056692 -0.4191347658634186 2.0 29.138345096145965 5900.604666635071 73.6244418664058 14.877591165702112 -183.6830094810851 3.9522648698003437 17.22670393706028
24.8 11495.1177587 5449.9594847 -181.8108075 3.9503365573800364 -0.129845604613477 0.0054989 -0.4191681146621704 2.0 29.255428114243305 5900.229777684751 73.73959193313671 14.758577946630663 -183.69341357662847 3.9524699616329277 17.237108032603658
24.900000000000002 11494.7233253 5449.9849802 -181.8113491 3.9505036875712056 -0.13053338159244415 0.0053268 -0.4192017614841461 2.0 29.372585735769373 5899.854895437069 73.85485460133633 14.63952805789447 -183.70383987900175 3.9526596551213022 17.247534334976933
25.0 11494.3288785 5450.0105487 -181.8118733 3.950653409452508 -0.13122320519299102 0.0051528 -0.41923558712005615 2.0 29.489817465385684 5899.480021515521 73.97023027195392 14.520442889586752 -183.71428585806092 3.9528321354694342 17.257980314036104
25.1 11493.9344201 5450.0361903 -181.81238009999998 3.950784304143079 -0.1319145206059929 0.0049767 -0.4192698299884796 2.0 29.60712297877838 5899.105157691274 74.08571862339178 14.40132276874119 -183.7247442880614 3.9529859674188095 17.268438744036587
25.200000000000003 11493.539952 5450.0619048 -181.8128692 3.9508945459192737 -0.13260660648013395 0.0047985 -0.41930437088012695 2.0 29.72450163655048 5898.7303057556155 74.20131968941139 14.282169006756558 -183.73520544506 3.9531193031651397 17.278899901035174
25.3 11493.1454764 5450.0876923 -181.81334040000002 3.9509827090492027 -0.13329872193863218 0.0046182 -0.41933929920196533 2.0 29.841953020708505 5898.3554678664 74.31703350237323 14.162982471212457 -183.7456592474341 3.953230693556379 17.28935370340929
25.400000000000002 11492.7509956 5450.1135524 -181.8137934 3.951047164468321 -0.13399003938874843 0.0044362 -0.41937455534935 2.0 29.959476203752768 5897.980646150542 74.4328598085686 14.043764762264507 -183.75609437358273 3.9533184828076475 17.29978882955791
25.5 11492.356512 5450.1394848 -181.8142282 3.951086574130056 -0.13467940121154087 0.0042525 -0.41941016912460327 2.0 30.07707033197237 5897.605842857081 74.54879775794132 13.924516737262861 -183.7664948957864 3.953381294206452 17.31018935176158
25.6 11491.9620282 5450.165489 -181.8146446 3.951099512200997 -0.13536606653978028 0.0040675 -0.41944602131843567 2.0 30.194734310387794 5897.231060377314 74.66484670635815 13.805239941265883 -183.7768507806875 3.953417676806412 17.320545236662696
25.700000000000003 11491.5675467 5450.1915645 -181.81504239999998 3.951084843169654 -0.1360489851465243 0.0038814 -0.41948217153549194 2.0 30.312467067432284 5896.856301005759 74.78100603293974 13.685935895751904 -183.787147383378 3.9534264586917978 17.330841839353184
25.8 11491.1730706 5450.2177108 -181.8154215 3.951041450739782 -0.13672769958628794 0.0036941 -0.4195185601711273 2.0 30.43026739103681 5896.48156761696 74.89727475391349 13.566606040712356 -183.79737874559476 3.9534065069630873 17.34107320156994
25.900000000000002 11490.7786025 5450.2439271 -181.8157818 3.9509683058826397 -0.13740134941968316 0.0035057 -0.41955506801605225 2.0 30.548133894557218 5896.106862525339 75.01365170994877 13.4472519897049 -183.80753303732422 3.953356761653505 17.351227493299405
26.0 11490.3841456 5450.2702126 -181.8161232 3.9508647015873457 -0.13806976431566656 0.003316 -0.4195917546749115 2.0 30.66606505084707 5895.732188625308 75.13013560228 13.327875497876033 -183.81760826882993 3.95327650817231 17.361302724805114
26.1 11489.9897029 5450.2965667 -181.8164455 3.9507298274839866 -0.13873268401498168 0.0031248 -0.4196285903453827 2.0 30.784059574025694 5895.35754866885 75.24672559661103 13.208478301914079 -183.82760110450226 3.953164925396568 17.37129556047745
26.200000000000003 11489.5952774 5450.3229884 -181.81674859999998 3.950563366850676 -0.139389625566978 0.0029318 -0.41966569423675537 2.0 30.902115789343366 5894.982945305685 75.36342024617524 13.08906230416213 -183.8375048354494 3.953021677554811 17.381199291424593
